Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
2024-12-23,167.5448760986328,167.8521681423707,165.09643190253001,166.65272180567203,4127700
2024-12-24,169.9933319091797,169.9933319091797,167.3763730304745,167.76296871281895,2235700
2024-12-26,170.64756774902344,171.1630337232361,168.64520803781642,169.52744002460898,3309700
2024-12-27,168.87030029296875,170.25041325045882,167.77811803153332,169.50574765864204,3188400
2024-12-30,166.90438842773438,168.02634095765384,164.829242117889,166.0107806217491,4117500
2024-12-31,165.60369873046875,167.3511904189493,164.96825133927425,167.3015430141155,2806900
2025-01-02,167.39089965820312,169.48589288507424,166.0306486339742,166.7256668525488,4148000
2025-01-03,170.7369384765625,171.40217127305203,167.79798485674388,168.0164213153238,3975500
2025-01-06,171.22344970703125,172.44469711393816,169.96247831519818,171.9184679406262,4980300
2025-01-07,171.08445739746094,172.46457053500504,169.56534060398658,170.9951011508477,6496400
2025-01-08,171.6603240966797,172.3454189149887,169.49583655793194,170.77665480283824,4527700
2025-01-10,170.46885681152344,172.22627192357052,169.52561671927316,171.1737984503613,5131200
2025-01-13,170.3497314453125,171.29297162773616,167.79800306154067,168.3043702794071,5610800
2025-01-14,175.6020965576172,176.6346929661919,171.17381132119675,171.87876816330234,6432700
2025-01-15,179.00767517089844,179.5934902919733,177.60771535340749,177.7963663966129,7397000
2025-01-16,178.46160888671875,181.5792751037774,177.34956455847822,180.3877979556439,6144700
2025-01-17,181.5494842529297,181.88706236466888,178.68004000262474,179.49419986918758,5899100
2025-01-21,186.16641235351562,187.9734749348859,183.19767317709076,183.58489870877563,7508400
2025-01-22,187.0203094482422,187.89405538669126,185.28275614353893,186.74230213151068,7457800
2025-01-23,199.371826171875,206.17309690503203,196.6910327752196,199.96754962098623,14403500
2025-01-24,195.35060119628906,201.55614761294373,194.12935390356418,201.05970389961138,7835700
2025-01-27,193.07691955566406,195.23148372020142,191.36915175838124,192.9577627475376,7674800
2025-01-28,193.04710388183594,195.1520356243587,190.42588156213296,193.91092628453228,4858800
2025-01-29,197.6839141845703,198.51793607751083,193.5435598333597,193.5435598333597,5595800
2025-01-30,204.10787963867188,204.46530457514388,198.06118357559902,198.38883825095843,6282100
2025-01-31,202.1221160888672,204.40574522364938,201.6256723377822,204.37595981060514,5507800
2025-02-03,202.6582794189453,203.27386485484575,197.5548379932156,198.57751096265233,4678300
2025-02-04,200.7419891357422,203.08520426110454,199.00443599639226,201.48665476689217,5413800
2025-02-05,203.1249237060547,203.81994191620987,200.35475913593945,202.42990549589948,3239400
2025-02-06,204.5944061279297,204.63413011407604,202.60863102793968,203.54194774897687,3113200
2025-02-07,203.81996154785156,206.36175133281816,203.04551044619024,205.0114236157719,3954400
2025-02-10,203.7603759765625,205.19013641474004,201.95331343657116,204.67383066756236,3787500
2025-02-11,207.33477783203125,207.662417379242,202.98592567500992,203.54194025850356,4110900
2025-02-12,208.14894104003906,209.9162796302027,204.67383468742898,205.22984927980477,4595200
2025-02-13,206.8780517578125,209.79714359626357,204.80292040199942,209.61841595806158,3763300
2025-02-14,206.7886962890625,207.67236561113492,203.512164312186,207.17592183131308,4268500
2025-02-18,208.58580017089844,210.68079332510266,207.83121115265698,208.3772871374281,4396000
2025-02-19,209.00282287597656,210.27371768904473,207.3943499423068,207.5532004312444,2699100
2025-02-20,207.25534057617188,208.78438064804695,205.67663794937374,208.23828949728414,2969100
2025-02-21,198.40872192382812,207.6326406432049,197.02860882845715,206.8780515555366,5419500
2025-02-24,197.2966766357422,201.80437910184088,196.0257667307111,201.18879371600966,4299100
2025-02-25,197.8527069091797,198.65694340298975,193.4542071716805,197.56476103469106,4121400
2025-02-26,200.17605590820312,203.14479508261644,198.56758295464223,200.32498297788044,3157400
2025-02-27,199.99732971191406,204.0086038536861,199.66969015626884,202.96606890766674,3480200
2025-02-28,205.50787353515625,205.845466837182,199.60019527825102,200.51365006257262,6117400
2025-03-03,200.52357482910156,206.9971907005858,199.38174506461587,205.6170776219728,5376400
2025-03-04,197.3562469482422,201.59586554327615,191.88542728421817,196.5917193531293,6164200
2025-03-05,201.05972290039062,203.01571252778817,197.2768238713436,197.45553635290742,6221200
2025-03-06,194.65560913085938,198.79594843723686,193.89108146773214,197.58462440224736,5621400
2025-03-07,192.47122192382812,194.35770185877786,186.34509354450628,193.68254572214622,7681300
2025-03-10,191.10845947265625,191.19799714709578,186.92063414566584,188.20383545687002,6195000
2025-03-11,190.7105712890625,192.66024314249282,187.3284787882836,188.92998736437656,5356700
2025-03-12,193.9733123779297,196.2114659822904,191.41683630862585,193.8937317616939,4735000
2025-03-13,191.40687561035156,194.590024054662,190.6608244822265,193.52566567133044,3837200
2025-03-14,196.0721893310547,196.6590792570316,192.58067542833922,194.34134520626998,3263200
2025-03-17,200.96627807617188,202.5280190572489,195.29629253612762,195.96276305607196,3733000
2025-03-18,199.7327880859375,200.91652489254437,198.4694858546469,200.73747991933394,3983100
2025-03-19,204.48764038085938,205.73105888243552,200.26001747550055,200.26001747550055,3564000
2025-03-20,202.85626220703125,205.08447364226092,202.0405875568735,203.92063573775684,3970800
2025-03-21,203.0552215576172,203.2342665377047,199.7626517661195,201.53327851307867,7976300
2025-03-24,209.12310791015625,209.7696946840865,204.51749577371115,205.8305379120802,4043900
2025-03-25,211.01309204101562,211.63976462602963,209.14298581255622,209.66025214396058,4315200
2025-03-26,206.2781524658203,213.08215009436117,205.60174008141928,211.17224590422606,4791100
2025-03-27,204.7960205078125,206.5964881993683,201.7322352775964,205.2734889968807,3301900
2025-03-28,198.82760620117188,205.77085118765595,198.53912459542792,204.51749074388522,5178400
2025-03-31,199.09616088867188,200.50869763857804,193.42617565720045,196.48996061244864,6923100
2025-04-01,202.71701049804688,203.42327892736378,197.4250289341483,198.50928628902616,3854000
2025-04-02,198.71820068359375,201.12545738632937,197.3852443453431,198.42971905473448,6026500
2025-04-03,186.64210510253906,193.12776540786805,185.73689274456254,188.84046062511138,12750500
2025-04-04,165.9317169189453,182.1956376916713,164.5490360927578,178.73394950565364,18167100
2025-04-07,166.81703186035156,174.41680553231768,158.52094682677517,162.35068208330551,18545500
2025-04-08,168.4782257080078,177.41095500736319,165.48407946887204,175.07332219082235,11903400
2025-04-09,186.28399658203125,188.11430503345778,164.82755893057953,164.9369803694392,12548600
2025-04-10,180.5543212890625,184.43379639986696,175.03355488804587,180.942267282298,8150900
2025-04-11,180.71347045898438,183.27988808093448,174.1283308976576,178.06747223110767,6491100
